second,avg_latency_ms_consul_v0.6.4,throughput_consul_v0.6.4,cumulative_throughput_consul_v0.6.4,avg_cpu_consul_v0.6.4,avg_memory_mb_consul_v0.6.4
3783,2431.918018,521,1905778,43.39,4139.15
3784,2243.272464,390,1906168,43.38,4139.15
3785,2458.168607,285,1906453,43.38,4139.15
3786,2815.657864,390,1906843,43.37,4139.15
3787,2872.205547,390,1907233,43.36,4139.15
3788,2932.187491,286,1907519,43.35,4139.15
3789,2940.953136,390,1907909,43.34,4139.15
3790,2922.823324,324,1908233,43.33,4139.15
3791,2966.301705,288,1908521,43.32,4139.15
3792,3010.744003,376,1908897,43.32,4139.15
3793,3019.283024,336,1909233,43.34,4139.15
3794,3019.910757,226,1909459,43.33,4139.15
3795,3004.933521,387,1909846,43.32,4139.15
3796,3115.717897,387,1910233,43.34,4139.33
3797,3106.360937,158,1910391,43.33,4139.33
3798,3268.203543,325,1910716,43.32,4139.33
3799,3304.320790,324,1911040,43.32,4139.33
3800,3428.284539,284,1911324,43.31,4139.33
3801,3512.895872,199,1911523,43.30,4139.33
3802,3575.760698,195,1911718,43.29,4139.33
3803,4322.154092,64,1911782,43.30,4139.33
3804,0.000000,0,1911782,43.30,4139.33
3805,5839.421949,4,1911786,43.29,4139.70
3806,0.000000,0,1911786,43.28,4139.70
3807,8222.433761,64,1911850,43.27,4139.70
3808,0.000000,0,1911850,43.26,4139.70
3809,0.000000,0,1911850,43.25,4139.70
3810,10833.472340,59,1911909,43.24,4139.70
3811,0.000000,0,1911909,43.23,4139.70
3812,0.000000,0,1911909,43.22,4139.70
3813,14326.696610,1,1911910,43.21,4139.70
3814,0.000000,0,1911910,43.20,4139.70
3815,0.000000,0,1911910,43.19,4139.70
3816,0.000000,0,1911910,43.18,4140.05
3817,17412.362059,64,1911974,43.19,4140.05
3818,0.000000,0,1911974,43.19,4140.05
3819,0.000000,0,1911974,43.18,4140.05
3820,19971.291656,518,1912492,43.17,4140.05
3821,15094.163826,488,1912980,43.16,4140.05
3822,1983.642602,321,1913301,43.15,4140.05
3823,2513.764957,383,1913684,43.14,4140.05
3824,2985.101838,290,1913974,43.16,4140.05
3825,3429.555798,198,1914172,43.16,4140.05
3826,3695.852507,194,1914366,43.15,4140.05
3827,4038.770123,239,1914605,43.14,4140.05
3828,4335.025006,208,1914813,43.13,4140.05
3829,4633.044550,165,1914978,43.13,4140.05
3830,5018.807709,132,1915110,43.12,4140.05
3831,5274.876454,188,1915298,43.11,4140.05
3832,5549.700689,133,1915431,43.12,4140.05
3833,5797.095788,177,1915608,43.13,4152.03
3834,6237.508053,141,1915749,43.14,4157.90
3835,6471.338275,162,1915911,43.16,4157.90
3836,6670.651233,71,1915982,43.15,4157.90
3837,6805.959380,129,1916111,43.14,4157.90
3838,6806.045389,188,1916299,43.13,4157.90
3839,7336.428433,68,1916367,43.13,4157.90
3840,7598.780642,120,1916487,43.12,4157.90
3841,8070.080820,75,1916562,43.11,4157.90
3842,8310.576892,126,1916688,43.10,4157.90
3843,8471.498815,126,1916814,43.09,4157.90
3844,8633.146722,100,1916914,43.08,4157.90
3845,8933.504322,75,1916989,43.07,4157.90
3846,8876.803770,183,1917172,43.10,4157.90
3847,9038.443024,126,1917298,43.11,4157.90
3848,9227.777062,66,1917364,43.13,4157.90
3849,9332.111523,69,1917433,43.13,4157.90
3850,9423.083569,64,1917497,43.12,4157.90
3851,9636.262840,110,1917607,43.11,4157.90
3852,10013.061876,80,1917687,43.10,4157.90
3853,10065.865977,126,1917813,43.09,4157.90
3854,10178.059424,99,1917912,43.08,4157.90
3855,10231.683603,67,1917979,43.07,4157.90
3856,10406.503224,129,1918108,43.06,4157.90
3857,10403.766468,131,1918239,43.08,4157.90
3858,10493.396104,65,1918304,43.07,4157.90
3859,10566.925380,64,1918368,43.06,4157.90
3860,10652.196371,108,1918476,43.06,4157.90
3861,10733.192776,81,1918557,43.05,4157.90
3862,10893.250649,50,1918607,43.07,4157.90
3863,11074.230763,78,1918685,43.08,4161.84
3864,11138.850731,126,1918811,43.07,4161.84
3865,11131.340741,100,1918911,43.07,4161.84
3866,11260.024529,64,1918975,43.06,4161.84
3867,11415.874721,69,1919044,43.05,4161.84
3868,11324.627296,184,1919228,43.04,4161.84
3869,11291.429952,72,1919300,43.03,4161.84
3870,11454.523132,64,1919364,43.02,4161.84
3871,11450.635210,68,1919432,43.04,4161.84
3872,11448.951801,65,1919497,43.03,4161.84
3873,11518.410321,67,1919564,43.02,4161.84
3874,11447.755426,58,1919622,43.02,4161.84
3875,11460.498189,127,1919749,43.01,4161.84
3876,11491.348016,128,1919877,43.02,4161.84
3877,11405.982294,41,1919918,43.03,4161.84
3878,11413.554394,65,1919983,43.04,4161.84
3879,11407.374411,131,1920114,43.03,4161.84
3880,11403.823093,179,1920293,43.02,4161.84
3881,11369.968257,15,1920308,43.01,4161.84
3882,11449.799481,64,1920372,43.01,4161.84
3883,11518.231068,109,1920481,43.01,4161.84
3884,11398.884054,76,1920557,43.03,4161.84
3885,11387.884364,54,1920611,43.04,4161.84
3886,11399.075287,77,1920688,43.03,4161.84
3887,11435.943953,126,1920814,43.03,4161.84
3888,11396.030676,99,1920913,43.03,4161.84
3889,11462.174047,65,1920978,43.03,4161.84
3890,11401.082002,70,1921048,43.03,4161.84
3891,11492.846899,191,1921239,43.06,4161.84
3892,11457.172699,64,1921303,43.11,4162.01
3893,11415.497699,62,1921365,43.12,4162.69
3894,11511.285000,70,1921435,43.11,4162.69
3895,11239.036979,63,1921498,43.10,4162.69
3896,11376.328428,107,1921605,43.09,4162.69
3897,11350.325330,20,1921625,43.08,4162.69
3898,11409.357568,124,1921749,43.07,4162.69
3899,11404.071319,130,1921879,43.06,4162.69
3900,11403.738151,41,1921920,43.06,4162.69
3901,11345.124412,66,1921986,43.05,4162.69
3902,11343.519008,193,1922179,43.04,4162.69
3903,11302.829131,121,1922300,43.03,4162.69
3904,11200.199867,15,1922315,43.02,4162.69
3905,11218.202822,119,1922434,43.03,4162.69
3906,11129.917209,63,1922497,43.05,4162.69
3907,11116.202259,73,1922570,43.07,4162.69
3908,11120.785887,55,1922625,43.07,4162.69
3909,11081.217372,129,1922754,43.06,4162.69
3910,10953.448969,126,1922880,43.05,4162.69
3911,10957.648544,96,1922976,43.04,4162.69
3912,10872.298840,68,1923044,43.03,4162.69
3913,10909.670888,6,1923050,43.02,4162.69
3914,11383.894664,192,1923242,43.01,4162.69
3915,0.000000,0,1923242,43.00,4162.69
3916,0.000000,0,1923242,42.99,4162.69
3917,0.000000,0,1923242,42.98,4162.69
3918,0.000000,0,1923242,42.97,4162.69
3919,0.000000,0,1923242,42.97,4162.69
3920,0.000000,0,1923242,42.96,4162.69
3921,13496.521122,634,1923876,42.97,4162.69
3922,0.000000,0,1923876,42.99,4162.69
3923,0.000000,0,1923876,42.98,4162.69
3924,11154.119416,366,1924242,42.98,4162.69
3925,0.000000,0,1924242,42.96,4162.69
3926,0.000000,0,1924242,42.95,4162.69
3927,0.000000,0,1924242,42.94,4162.69
3928,0.000000,0,1924242,42.93,4162.69
3929,0.000000,0,1924242,42.92,4162.69
3930,0.000000,0,1924242,42.91,4162.69
3931,0.000000,0,1924242,42.90,4162.69
3932,0.000000,0,1924242,42.89,4162.69
3933,12798.491963,195,1924437,42.88,4162.69
3934,0.000000,0,1924437,42.87,4162.69
3935,0.000000,0,1924437,42.86,4162.69
3936,0.000000,0,1924437,42.85,4162.69
3937,16356.131737,65,1924502,42.84,4162.69
3938,0.000000,0,1924502,42.83,4162.69
3939,0.000000,0,1924502,42.82,4162.69
3940,19398.455308,130,1924632,42.81,4162.69
3941,13283.962876,974,1925606,42.81,4162.69
3942,1348.605893,650,1926256,42.80,4162.69
3943,1410.965606,780,1927036,42.80,4162.69
3944,1521.752503,650,1927686,42.79,4162.69
3945,1501.214595,650,1928336,42.80,4162.69
3946,1401.423688,778,1929114,42.84,4162.78
3947,1451.023946,641,1929755,42.87,4162.78
3948,1342.233743,465,1930220,42.87,4162.78
3949,1469.170592,975,1931195,42.87,4162.78
3950,1338.567842,715,1931910,42.88,4162.87
3951,1532.156656,585,1932495,42.89,4162.87
3952,1393.894960,779,1933274,42.91,4162.87
3953,1402.761899,651,1933925,42.91,4162.87
3954,1385.614906,649,1934574,42.92,4162.87
3955,1568.733819,845,1935419,42.95,4162.87
3956,1301.360188,586,1936005,42.95,4162.87
3957,1443.325363,779,1936784,42.95,4162.87
3958,1351.044947,604,1937388,42.98,4162.87
3959,1477.733637,758,1938146,43.01,4162.87
3960,1376.790397,519,1938665,43.01,4162.87
3961,1820.729091,585,1939250,43.00,4162.87
3962,2150.728266,390,1939640,42.99,4162.87
3963,2363.900039,300,1939940,42.98,4162.87
3964,2506.056131,480,1940420,42.98,4162.87
3965,2442.841746,415,1940835,42.99,4162.87
3966,2475.456073,327,1941162,42.99,4162.87
3967,2603.476742,325,1941487,42.98,4162.87
3968,2845.842666,349,1941836,42.98,4162.87
3969,2896.576710,391,1942227,42.98,4185.40
3970,2862.109396,326,1942553,42.99,4191.32
3971,2794.598471,349,1942902,42.98,4191.32
3972,2920.070051,325,1943227,42.97,4191.32
3973,2973.948483,391,1943618,42.99,4191.32
3974,2928.258014,286,1943904,42.99,4191.32
3975,2926.309439,388,1944292,42.98,4191.32
3976,2879.661414,262,1944554,42.97,4191.32
3977,3023.020590,351,1944905,42.97,4191.32
3978,3031.551924,389,1945294,42.96,4191.32
3979,3016.540991,280,1945574,42.95,4191.32
3980,3056.888475,330,1945904,42.97,4191.32
3981,3066.647875,327,1946231,42.96,4191.32
3982,3121.364019,323,1946554,42.96,4191.32
3983,3035.492434,283,1946837,42.95,4196.07
3984,3155.093399,328,1947165,42.95,4196.07
3985,3274.604916,322,1947487,42.96,4196.07
3986,3335.334616,326,1947813,42.96,4196.07
3987,3340.919075,168,1947981,42.95,4196.07
3988,3448.561679,347,1948328,42.98,4197.47
3989,3353.556139,357,1948685,43.01,4197.56
3990,3294.213351,223,1948908,43.01,4197.56
3991,3186.762624,404,1949312,43.01,4197.56
3992,3298.853019,306,1949618,43.01,4197.56
3993,3359.753158,284,1949902,43.01,4197.56
3994,3428.762160,170,1950072,43.01,4197.56
3995,3719.677836,265,1950337,43.00,4197.56
3996,3866.527968,281,1950618,42.99,4197.56
3997,3952.355234,263,1950881,42.98,4197.56
3998,4071.383447,127,1951008,42.98,4197.56
3999,4097.301927,330,1951338,43.00,4197.56
4000,4059.858345,282,1951620,42.99,4197.56
4001,4082.807339,197,1951817,42.98,4197.56
4002,4074.879696,191,1952008,42.97,4197.56
4003,4140.500180,290,1952298,42.99,4197.56
4004,4209.392866,256,1952554,42.98,4197.56
4005,4186.895165,262,1952816,42.98,4197.56
4006,4190.521088,160,1952976,42.97,4197.56
4007,4212.322588,229,1953205,42.96,4197.56
4008,4473.930805,154,1953359,42.95,4197.56
4009,4527.849612,324,1953683,42.97,4197.56
4010,4576.564183,200,1953883,42.96,4197.56
4011,4674.648000,128,1954011,42.96,4197.56
4012,4658.457501,286,1954297,42.95,4215.20
4013,4689.187058,130,1954427,42.96,4239.60
4014,4688.973646,326,1954753,42.96,4241.78
4015,4636.717794,159,1954912,42.96,4241.78
4016,4641.035513,228,1955140,42.95,4241.78
4017,4674.249388,163,1955303,42.94,4241.78
4018,0.000000,0,1955303,42.96,4241.78
4019,5693.322455,36,1955339,42.95,4241.78
4020,0.000000,0,1955339,42.94,4241.78
4021,7628.095617,1,1955340,42.93,4241.78
4022,0.000000,0,1955340,42.92,4241.78
4023,0.000000,0,1955340,42.94,4241.78
4024,10575.496799,337,1955677,42.93,4241.78
4025,9165.374533,629,1956306,42.93,4241.78
4026,3031.107359,180,1956486,42.92,4241.78
4027,2483.776198,383,1956869,42.91,4241.78
4028,2990.432852,341,1957210,42.90,4241.78
4029,3369.323460,140,1957350,42.89,4241.78
4030,3867.784348,137,1957487,42.89,4241.78
4031,4194.857583,255,1957742,42.88,4241.78
4032,4549.588432,254,1957996,42.87,4241.78
4033,5037.371893,191,1958187,42.87,4241.78
4034,5255.857132,122,1958309,42.88,4241.78
4035,5504.023759,48,1958357,42.87,4241.78
4036,5834.444374,130,1958487,42.86,4241.78
4037,6156.060286,191,1958678,42.85,4241.78
4038,6532.963132,128,1958806,42.87,4244.52
4039,6905.865364,190,1958996,42.86,4244.52
4040,7140.327412,121,1959117,42.86,4244.52
4041,7437.511551,136,1959253,42.85,4244.52
4042,7676.346967,87,1959340,42.84,4244.52
4043,7940.561386,19,1959359,42.83,4244.52
4044,7986.969922,130,1959489,42.82,4244.52
4045,7990.461044,188,1959677,42.81,4244.52
4046,7987.207547,129,1959806,42.80,4244.52
4047,8014.276444,190,1959996,42.79,4244.52
4048,8000.183965,121,1960117,42.82,4244.52
4049,8061.680732,136,1960253,42.81,4244.52
4050,8106.363034,87,1960340,42.80,4244.52
4051,8052.213383,19,1960359,42.79,4244.52
4052,8080.766694,127,1960486,42.79,4244.52
4053,8067.985929,191,1960677,42.80,4245.23
4054,8040.838393,130,1960807,42.81,4245.23
4055,8034.183724,189,1960996,42.82,4245.23
4056,7754.849225,130,1961126,42.81,4245.23
4057,7632.099311,179,1961305,42.80,4245.23
4058,7597.279529,40,1961345,42.79,4245.23
4059,7614.445581,77,1961422,42.78,4245.23
4060,7652.795170,128,1961550,42.77,4245.23
4061,7611.019332,191,1961741,42.77,4245.23
4062,7697.247981,129,1961870,42.76,4245.23
4063,7757.426283,129,1961999,42.78,4245.23
4064,7709.629241,190,1962189,42.77,4245.23
4065,7705.079181,121,1962310,42.76,4245.23
4066,7759.245801,41,1962351,42.75,4245.23
4067,7704.079288,75,1962426,42.74,4245.23
4068,7694.835675,187,1962613,42.75,4245.23
4069,7733.156394,131,1962744,42.77,4248.13
4070,7693.092566,131,1962875,42.78,4248.13
4071,7610.574422,243,1963118,42.77,4248.13
4072,7680.591651,134,1963252,42.76,4248.13
4073,7749.815375,61,1963313,42.75,4248.13
4074,7766.064324,41,1963354,42.74,4248.13
4075,7838.416824,75,1963429,42.74,4248.13
4076,7791.659193,248,1963677,42.73,4248.13
4077,7804.064673,128,1963805,42.72,4248.13
4078,7793.958762,151,1963956,42.73,4248.13
4079,7811.796511,165,1964121,42.73,4248.13
4080,7806.817655,135,1964256,42.72,4248.13
4081,7794.866382,86,1964342,42.71,4248.13
4082,7765.364991,19,1964361,42.71,4248.13
4083,7764.786802,129,1964490,42.71,4248.13
4084,7864.742314,187,1964677,42.72,4248.13
4085,7888.308915,129,1964806,42.73,4248.13
4086,7871.396135,150,1964956,42.73,4248.13
4087,7941.209489,165,1965121,42.72,4248.13
4088,7943.586082,140,1965261,42.71,4248.13
4089,7942.984235,81,1965342,42.70,4248.13
4090,7941.209840,21,1965363,42.70,4248.13
4091,7957.659837,126,1965489,42.69,4248.13
4092,7954.306899,189,1965678,42.68,4248.13
4093,7970.870840,85,1965763,42.67,4248.13
4094,8013.453771,193,1965956,42.69,4248.22
4095,8013.033730,171,1966127,42.68,4248.22
4096,7957.786486,178,1966305,42.67,4248.22
4097,8010.051937,38,1966343,42.67,4248.22
4098,7966.498618,21,1966364,42.68,4248.22
4099,8050.779954,125,1966489,42.69,4248.22
4100,8005.398581,191,1966680,42.71,4248.22
4101,7941.443516,130,1966810,42.71,4248.22
4102,8066.115068,146,1966956,42.71,4248.22
4103,8079.323725,164,1967120,42.71,4248.22
4104,8062.238240,136,1967256,42.71,4248.22
4105,8062.205224,87,1967343,42.71,4248.22
4106,8035.647114,19,1967362,42.71,4248.22
4107,8067.443352,127,1967489,42.74,4248.22
4108,8088.897253,109,1967598,42.75,4248.22
4109,8161.247132,212,1967810,42.78,4248.22
4110,8031.131299,73,1967883,42.78,4248.22
4111,8133.692898,237,1968120,42.78,4248.22
4112,8113.118312,135,1968255,42.78,4248.22
4113,8105.227887,62,1968317,42.78,4248.22
4114,8106.482370,41,1968358,42.78,4248.22
4115,8096.608080,86,1968444,42.81,4248.22
4116,8125.106665,154,1968598,42.82,4248.83
4117,8035.989056,154,1968752,42.84,4248.83
4118,8178.413028,129,1968881,42.84,4248.83
4119,8179.801401,188,1969069,42.86,4248.83
4120,8253.206596,186,1969255,42.86,4248.83
4121,8203.833353,60,1969315,42.85,4248.83
4122,8182.380158,38,1969353,42.84,4248.83
4123,8301.869928,75,1969428,42.83,4248.83
4124,8214.799908,170,1969598,42.82,4248.83
4125,8152.031782,148,1969746,42.82,4248.83
4126,8251.692093,133,1969879,42.81,4248.83
4127,8230.447052,127,1970006,42.80,4248.83
4128,8221.642898,186,1970192,42.80,4248.83
4129,8170.550504,119,1970311,42.81,4248.83
4130,8131.701182,43,1970354,42.83,4248.83
4131,8050.536572,74,1970428,42.83,4248.83
4132,8000.118611,171,1970599,42.82,4248.83
4133,8053.264604,148,1970747,42.81,4248.83
4134,8011.264109,133,1970880,42.80,4248.83
4135,7908.147055,185,1971065,42.79,4248.83
4136,7880.096830,129,1971194,42.78,4248.83
4137,7820.815609,123,1971317,42.77,4248.83
4138,7793.596523,39,1971356,42.77,4248.83
4139,7864.134094,6,1971362,42.76,4248.83
4140,0.000000,0,1971362,42.75,4248.83
4141,0.000000,0,1971362,42.74,4248.83
4142,9584.699351,521,1971883,42.73,4248.83
4143,0.000000,0,1971883,42.72,4248.83
4144,0.000000,0,1971883,42.71,4248.83
4145,0.000000,0,1971883,42.71,4248.83
4146,0.000000,0,1971883,42.72,4248.83
4147,0.000000,0,1971883,42.71,4248.83
4148,0.000000,0,1971883,42.70,4248.83
4149,0.000000,0,1971883,42.69,4248.83
4150,0.000000,0,1971883,42.68,4248.83
4151,0.000000,0,1971883,42.67,4248.83
4152,0.000000,0,1971883,42.66,4248.83
4153,0.000000,0,1971883,42.66,4248.83
4154,0.000000,0,1971883,42.65,4248.83
4155,0.000000,0,1971883,42.64,4248.83
4156,0.000000,0,1971883,42.63,4248.83
4157,0.000000,0,1971883,42.62,4248.83
4158,0.000000,0,1971883,42.61,4248.83
4159,0.000000,0,1971883,42.61,4260.04
4160,0.000000,0,1971883,42.62,4279.38
4161,0.000000,0,1971883,42.63,4283.13
4162,0.000000,0,1971883,42.63,4283.13
4163,24052.938181,868,1972751,42.63,4283.13
4164,0.000000,0,1972751,42.63,4283.40
4165,0.000000,0,1972751,42.63,4283.75
4166,23887.888042,65,1972816,42.63,4284.10
4167,5698.915446,813,1973629,42.63,4284.45
4168,2066.230899,681,1974310,42.66,4284.54
4169,1448.840860,649,1974959,42.66,4292.06
4170,1426.801008,780,1975739,42.67,4311.44
4171,1416.539056,649,1976388,42.68,4315.93
4172,1499.174526,716,1977104,42.67,4315.93
4173,1328.884986,715,1977819,42.67,4315.93
4174,1462.132287,649,1978468,42.66,4315.93
4175,1444.559131,715,1979183,42.68,4315.93
4176,1448.467604,727,1979910,42.70,4342.08
4177,1428.037645,248,1980158,42.70,4342.08
4178,1490.675034,1171,1981329,42.69,4342.08
4179,1274.664679,715,1982044,42.69,4342.08
4180,1550.688795,713,1982757,42.68,4342.08
4181,1391.383940,521,1983278,42.68,4342.08
4182,1492.144771,845,1984123,42.67,4342.08
4183,1289.601560,585,1984708,42.66,4342.08
4184,1554.007614,843,1985551,42.71,4342.08
4185,1216.659725,716,1986267,42.71,4342.08
4186,1431.324703,650,1986917,42.71,4342.08
4187,1416.673875,716,1987633,42.70,4342.08
4188,1455.783439,650,1988283,42.70,4342.08
4189,1473.540290,64,1988347,42.69,4342.08
4190,2785.285530,1,1988348,42.71,4342.08
4191,0.000000,0,1988348,42.70,4342.08
4192,4600.711831,64,1988412,42.69,4342.08
4193,0.000000,0,1988412,42.68,4342.08
4194,0.000000,0,1988412,42.67,4342.08
4195,7647.144395,1,1988413,42.66,4342.08
4196,0.000000,0,1988413,42.65,4342.08
4197,0.000000,0,1988413,42.64,4342.08
4198,11080.803857,64,1988477,42.63,4342.08
4199,0.000000,0,1988477,42.63,4342.08
4200,0.000000,0,1988477,42.62,4342.08
4201,13239.255048,652,1989129,42.61,4342.08
4202,10624.053582,360,1989489,42.60,4342.08
4203,2167.403635,321,1989810,42.60,4342.08
4204,2651.875403,354,1990164,42.60,4342.08
4205,3155.911883,251,1990415,42.64,4342.08
4206,3396.164572,204,1990619,42.63,4342.08
4207,3798.727077,254,1990873,42.62,4342.08
4208,4162.432103,111,1990984,42.61,4342.08
4209,5020.498712,67,1991051,42.60,4342.08
4210,5739.613081,144,1991195,42.59,4342.08
4211,5867.627278,220,1991415,42.59,4342.08
4212,6279.522873,138,1991553,42.58,4342.08
4213,6551.575139,131,1991684,42.57,4342.08
4214,6911.835409,133,1991817,42.56,4342.08
4215,7147.957236,164,1991981,42.56,4342.08
4216,7467.240823,21,1992002,42.57,4348.70
4217,7768.364294,54,1992056,42.57,4352.35
4218,8187.511429,76,1992132,42.56,4352.35
4219,8457.014135,191,1992323,42.55,4352.35
4220,8635.460735,154,1992477,42.59,4352.35
4221,8917.184685,77,1992554,42.59,4352.35
4222,7549.551681,505,1993059,42.58,4352.35
4223,4782.155309,77,1993136,42.57,4352.35
4224,5132.315888,153,1993289,42.56,4352.35
4225,5628.737796,110,1993399,42.56,4352.35
4226,5658.876592,83,1993482,42.55,4352.35
4227,5651.058892,76,1993558,42.54,4352.35
4228,5979.211245,443,1994001,42.53,4352.35
4229,6235.558410,131,1994132,42.53,4352.35
4230,6269.831938,128,1994260,42.55,4352.35
4231,6192.999952,125,1994385,42.54,4352.35
4232,6201.419214,95,1994480,42.53,4352.35
4233,6182.308930,76,1994556,42.53,4352.35
4234,6288.451987,304,1994860,42.52,4352.35
4235,6326.533475,269,1995129,42.55,4352.35
4236,6338.115453,67,1995196,42.55,4352.35
4237,6274.112400,126,1995322,42.55,4352.35
4238,6310.197758,155,1995477,42.54,4352.35
4239,6278.379220,19,1995496,42.53,4352.35
4240,6306.847385,258,1995754,42.52,4352.35
4241,6397.631117,306,1996060,42.52,4352.35
4242,6385.370123,78,1996138,42.51,4352.35
4243,6408.048183,156,1996294,42.50,4352.35
4244,6383.597238,102,1996396,42.50,4352.35
4245,6414.276856,95,1996491,42.52,4352.35
4246,6403.246218,133,1996624,42.52,4352.35
4247,6340.573110,314,1996938,42.52,4352.35
4248,6301.848159,197,1997135,42.52,4352.35
4249,6280.451801,126,1997261,42.52,4352.35
4250,6289.547553,126,1997387,42.54,4352.35
4251,6232.842747,96,1997483,42.57,4352.35
4252,6218.973290,78,1997561,42.57,4352.35
4253,6327.275554,249,1997810,42.60,4352.44
4254,6396.683802,258,1998068,42.60,4352.44
4255,6422.114388,128,1998196,42.60,4352.44
4256,6387.458355,101,1998297,42.60,4352.44
4257,6335.985195,181,1998478,42.60,4352.44
4258,6327.094490,21,1998499,42.59,4352.44
4259,6232.930989,256,1998755,42.58,4352.44
4260,6323.307843,263,1999018,42.57,4352.44
4261,6259.480945,124,1999142,42.57,4352.44
4262,6212.567827,155,1999297,42.56,4352.44
4263,6096.937531,122,1999419,42.55,4352.44
4264,6066.059543,80,1999499,42.54,4352.44
4265,6019.199125,257,1999756,42.54,4352.44
