unix_ts,avg_latency_ms,throughput
1460674082,2.158048,463
1460674083,2.129019,469
1460674084,2.420916,413
1460674085,2.012683,496
1460674086,1.912816,522
1460674087,2.141789,467
1460674088,1.966264,508
1460674089,1.922526,520
1460674090,2.005835,498
1460674091,1.889571,529
1460674092,1.893094,528
1460674093,1.906213,524
1460674094,1.883889,531
1460674095,1.854790,539
1460674096,1.835080,544
1460674097,1.811619,552
1460674098,1.995270,500
1460674099,2.106848,475
1460674100,2.136301,467
1460674101,1.932791,518
1460674102,1.900898,525
1460674103,2.267811,441
1460674104,1.963023,509
1460674105,1.899179,526
1460674106,1.810042,552
1460674107,1.850855,540
1460674108,2.015541,495
1460674109,1.925854,520
1460674110,1.950423,512
1460674111,1.944852,514
1460674112,2.054724,486
1460674113,1.952793,512
1460674114,2.065648,483
1460674115,2.629698,380
1460674116,2.197793,455
1460674117,2.180601,458
1460674118,2.612438,383
1460674119,2.256997,443
1460674120,2.109336,473
1460674121,2.193249,456
1460674122,2.128345,469
1460674123,2.183413,458
1460674124,2.025348,493
1460674125,1.871474,534
1460674126,2.128233,470
1460674127,2.280071,438
1460674128,2.248624,444
1460674129,2.233821,448
1460674130,2.486194,402
1460674131,2.722996,367
1460674132,2.281141,438
1460674133,2.263777,441
1460674134,2.492811,274
1460674135,4.050110,325
1460674136,2.214385,451
1460674137,2.062325,485
1460674138,2.106582,474
1460674139,2.059725,485
1460674140,2.146738,464
1460674141,2.500024,401
1460674142,2.153971,464
1460674143,2.113877,473
1460674144,2.069173,483
1460674145,1.982159,504
1460674146,1.950448,512
1460674147,1.880164,532
1460674148,1.906915,524
1460674149,1.938610,515
1460674150,1.997475,495
1460674151,4.698505,215
1460674152,1.942784,515
1460674153,2.085813,478
1460674154,2.189884,457
1460674155,1.868499,535
1460674156,1.916769,521
1460674157,2.048697,487
1460674158,1.910523,523
1460674159,1.910928,523
1460674160,1.968639,507
1460674161,2.215988,452
1460674162,1.988914,502
1460674163,1.966339,508
1460674164,2.031110,492
1460674165,1.987127,503
1460674166,2.001860,499
1460674167,1.963230,509
1460674168,1.950515,512
1460674169,1.950278,513
1460674170,1.962745,509
1460674171,1.981017,504
1460674172,2.028583,493
1460674173,2.063126,484
1460674174,2.121949,471
1460674175,2.280115,438
1460674176,2.247559,445
1460674177,2.625400,381
1460674178,2.245605,445
1460674179,2.164323,461
1460674180,2.224889,449
1460674181,2.333314,429
1460674182,2.326628,429
1460674183,2.202877,454
1460674184,2.094066,477
1460674185,2.257007,443
1460674186,2.139016,467
1460674187,2.277395,439
1460674188,2.280027,438
1460674189,2.263833,441
1460674190,2.335257,428
1460674191,2.181624,458
1460674192,2.516844,397
1460674193,2.670741,374
1460674194,2.679138,373
1460674195,2.758129,363
1460674196,2.394129,417
1460674197,1.978643,505
1460674198,2.033772,492
1460674199,2.063712,484
1460674200,1.994416,501
1460674201,2.484558,402
1460674202,1.996373,501
1460674203,2.591023,385
1460674204,1.947183,514
1460674205,1.918505,520
1460674206,2.000724,500
1460674207,1.941448,515
1460674208,1.910830,523
1460674209,1.869249,534
1460674210,1.877921,532
1460674211,1.969930,508
1460674212,1.893939,527
1460674213,1.968857,508
1460674214,1.971807,506
1460674215,1.728183,579
1460674216,2.206922,452
1460674217,1.914490,522
1460674218,1.949982,513
1460674219,1.886782,529
1460674220,1.856812,538
1460674221,1.850542,540
1460674222,1.867241,535
1460674223,2.016037,495
1460674224,2.170774,461
1460674225,2.023389,494
1460674226,1.939584,515
1460674227,2.118709,472
1460674228,2.178669,458
1460674229,2.119237,472
1460674230,1.959767,510
1460674231,1.953462,511
1460674232,2.261302,442
1460674233,1.976876,506
1460674234,2.137778,467
1460674235,2.383914,419
1460674236,2.131956,469
1460674237,2.112771,473
1460674238,2.103078,475
1460674239,2.430910,411
1460674240,2.087945,478
1460674241,2.194890,456
1460674242,2.273585,440
1460674243,2.160395,462
1460674244,2.978041,336
1460674245,2.077738,481
1460674246,2.063563,484
1460674247,2.415863,414
1460674248,2.373565,421
1460674249,2.216886,451
1460674250,2.086774,479
1460674251,2.052179,487
1460674252,2.049168,487
1460674253,2.085593,479
1460674254,2.477269,403
1460674255,2.787633,359
1460674256,2.237381,447
1460674257,2.132764,469
1460674258,2.637083,379
1460674259,1.979078,505
1460674260,2.057649,478
1460674261,2.052944,494
1460674262,1.984072,504
1460674263,1.990009,502
1460674264,1.917137,521
1460674265,1.892948,527
1460674266,1.901019,526
1460674267,1.873640,533
1460674268,1.918630,521
1460674269,1.894500,528
1460674270,2.729175,366
1460674271,2.001022,499
1460674272,1.890756,529
1460674273,2.015510,496
1460674274,2.032169,491
1460674275,2.254517,444
1460674276,1.880384,531
1460674277,2.018512,495
1460674278,2.090013,477
1460674279,2.245314,446
1460674280,1.924295,519
1460674281,2.048766,488
1460674282,1.845389,542
1460674283,1.908063,523
1460674284,1.880384,531
1460674285,1.862454,537
1460674286,1.885195,530
1460674287,1.984761,504
1460674288,1.873041,533
1460674289,2.019097,418
1460674290,2.552723,452
1460674291,2.318282,431
1460674292,1.950938,513
1460674293,1.949538,512
1460674294,2.081356,480
1460674295,2.030409,493
1460674296,2.003931,498
1460674297,2.030622,492
1460674298,2.238038,446
1460674299,2.335177,428
1460674300,2.146955,466
1460674301,2.155361,463
1460674302,2.561519,390
1460674303,2.135405,468
1460674304,1.990362,502
1460674305,2.215055,451
1460674306,1.995966,501
1460674307,2.185682,457
1460674308,2.200890,454
1460674309,2.110790,474
1460674310,2.214060,451
1460674311,2.473740,404
1460674312,3.089547,323
1460674313,2.449749,408
1460674314,2.449723,409
1460674315,2.578170,387
1460674316,2.269143,441
1460674317,2.066942,483
1460674318,1.997723,501
1460674319,2.079692,480
1460674320,2.135059,468
1460674321,2.517914,397
1460674322,2.058406,485
1460674323,2.267049,441
1460674324,2.224158,449
1460674325,1.929197,518
1460674326,1.893108,528
1460674327,2.355289,424
1460674328,2.107395,475
1460674329,2.027554,493
1460674330,2.185048,457
1460674331,2.100725,476
1460674332,2.014626,496
1460674333,1.933173,517
1460674334,1.884338,530
1460674335,1.880572,531
1460674336,2.095129,477
1460674337,2.002400,499
1460674338,2.052327,487
1460674339,2.485254,402
1460674340,2.418632,403
1460674341,2.200186,300
1460674342,2.926434,466
1460674343,2.816121,355
1460674344,1.844518,542
1460674345,1.812195,551
1460674346,1.773080,563
1460674347,1.813122,552
1460674348,2.111014,473
1460674349,1.832132,546
1460674350,1.827210,546
1460674351,1.824276,548
1460674352,2.176980,459
1460674353,1.867968,535
1460674354,2.010318,497
1460674355,2.125024,470
1460674356,2.117010,471
1460674357,2.114133,474
1460674358,2.685073,372
1460674359,2.539534,393
1460674360,2.365180,423
1460674361,2.346952,426
1460674362,2.325075,430
1460674363,2.609383,383
1460674364,2.374575,421
1460674365,2.152546,464
1460674366,2.114743,472
1460674367,1.979693,505
1460674368,1.854596,539
1460674369,2.533024,394
1460674370,1.775869,563
1460674371,1.802640,554
1460674372,1.892385,528
1460674373,1.869104,535
1460674374,2.730931,366
1460674375,2.050670,487
1460674376,1.956467,511
1460674377,1.879862,531
1460674378,2.149750,464
1460674379,2.383707,420
